item_id,I,C,positionID_cvr_smooth
7916749802150688808,108,1,0.01319746992625332
7917443801965399232,3,0,0.01706735612163645
7918020933181881663,2,0,0.01724031991755523
7918047503278788006,4,0,0.016897828377778944
7918967683652621346,28,1,0.021665808212253546
7919910315537994889,55,0,0.01121604691799715
7920595219141218908,21,0,0.014456690369277705
7921330808936655347,394,1,0.005505067481660686
7922994383182440906,155,7,0.03457305326176376
7924266264384709823,1,1,0.02765476653998514
7924434164893742880,8,0,0.01625210838510549
7924742841759439786,1,0,0.017416825299832593
7926029548271130133,2,0,0.01724031991755523
7927217259918488334,4,0,0.016897828377778944
7928704956990215763,1,0,0.017416825299832593
7929737399134615816,26,3,0.03832215081443022
7930271202715007625,52,0,0.011442365665772293
7930952034568801384,21,0,0.014456690369277705
7931225435627882258,4,0,0.016897828377778944
7932346390632497408,2,0,0.01724031991755523
7932926210471348427,1,0,0.017416825299832593
7935043403301463813,55,1,0.01780905266482247
7935361182820494584,5,0,0.016731635303477918
7935499992093074308,1,0,0.017416825299832593
7935806613516412353,2,0,0.01724031991755523
7936816669162499916,233,1,0.008193513611068041
7937629677304086251,4,0,0.016897828377778944
7937653357023189403,9,0,0.016098316363845133
7937690818610877888,1683,55,0.03186041023668462
7938965800646718530,1,0,0.017416825299832593
7942079587643252850,229,10,0.035928984342803026
7944424982682120627,594,8,0.0140459570765682
7945318618509873755,18,0,0.014834887320138872
7946444873017792884,1,0,0.017416825299832593
7947074043305930987,77,1,0.01555313122655129
7947951201559417173,31,0,0.013324394317375275
7948427790309315258,1,0,0.017416825299832593
7948829262389782017,1,0,0.017416825299832593
7949430467750723195,4,0,0.016897828377778944
7949647238889224687,9,0,0.016098316363845133
7950341335872902457,11,1,0.025086432337972853
7950526416707410771,39,0,0.012538734048200339
7950753300811656999,3,0,0.01706735612163645
7951478483600898557,53,0,0.01136591804396071
7952584820414224280,1,0,0.017416825299832593
7954373805183553588,1,0,0.017416825299832593
7955572473953553624,86,0,0.00931268978300649
7955972085547011286,2,0,0.01724031991755523
7956293488897007106,4,0,0.016897828377778944
7956987971057392647,3,0,0.01706735612163645
7957701990833251688,3,0,0.01706735612163645
7959320787251394875,63,0,0.010654106248222599
7959507059372247780,3,0,0.01706735612163645
7959843331532616356,7,0,0.016408867191112154
7959859655357713719,162,8,0.03750331720549189
7959961105088250505,1,0,0.017416825299832593
7961178221276036313,1,0,0.017416825299832593
7962790736780112075,1,0,0.017416825299832593
7965446229383717403,23,1,0.02257099507187688
7967349950103047396,31,0,0.013324394317375275
7968393900850189939,13,0,0.015511193097829709
7969613455817357781,2,0,0.01724031991755523
7970273736887709157,7,0,0.016408867191112154
7970671304740259629,3,0,0.01706735612163645
7970793698231925501,88,4,0.030871403633538484
7971872962664960966,3,0,0.01706735612163645
7973525287741000342,36,1,0.020359418117140708
7974130273535412655,3,0,0.01706735612163645
7975219121246739199,4,0,0.016897828377778944
7977661398540237903,1,0,0.017416825299832593
7978515018090658447,81,2,0.02083121080528148
7979893262526367968,1,0,0.017416825299832593
7980524928301481800,98,0,0.008738647056647173
7980745461461638531,6,1,0.026308064450075067
7980791483655238144,1,0,0.017416825299832593
7981372607521453779,10,0,0.015947407693722777
7981720523596847298,2,0,0.01724031991755523
7981999138740106258,11,1,0.025086432337972853
7982690041244731852,1,0,0.017416825299832593
7983211855613709464,2,0,0.01724031991755523
7983516456994055472,43,2,0.026498516902276475
7983639721354081622,1,0,0.017416825299832593
7983970218609623092,2,0,0.01724031991755523
7985418865019115176,1,0,0.017416825299832593
7986504413726192887,1,0,0.017416825299832593
7987965602348798400,1,0,0.017416825299832593
7989676812397211337,2,0,0.01724031991755523
7990516507521188815,2,0,0.01724031991755523
7990862187532240295,7,0,0.016408867191112154
7991476745302429968,7,0,0.016408867191112154
7992528705669247072,4,0,0.016897828377778944
7994126291472479382,4,0,0.016897828377778944
7994682013539786134,44,2,0.02631015116800316
7995921257895302730,57,0,0.011070076758622363
7995930663198052312,17,0,0.014965388938429818
7997212147701651780,5,0,0.016731635303477918
7997328144138605521,87,0,0.009261988028443403
7997733139841528193,3,0,0.01706735612163645
7997834695315962104,14,1,0.02440643510911221
7998059689428934222,37,0,0.012726333087240579
7998441702614697555,39,2,0.027279746856385196
7999332913980454121,66,1,0.016604820237092775
7999373343786573571,20,0,0.014580595064929642
7999513256985288935,8,0,0.01625210838510549
7999608879329667099,1,0,0.017416825299832593
7999772744297708723,1,0,0.017416825299832593
8000243786905565577,149,4,0.023206200351211695
8000704084598901045,43,0,0.012179653200543417
8000850001472017010,44,0,0.012093073663780075
8002062868887477023,2,0,0.01724031991755523
8003307460950633848,3,1,0.027099872730719697
8003467792235602734,923,39,0.039915824587517953
8004092742035754324,189,3,0.016456425181818474
8004739234654390862,388,3,0.009699685897830252
8005220616863955646,85,0,0.009363949693692263
8005415240194161497,32,0,0.013220844269701756
8006415588815049178,1,0,0.017416825299832593
8008836385650151650,1,0,0.017416825299832593
8009165676790163884,2,0,0.01724031991755523
8009440922382079563,27,0,0.013755339897895192
8010206688580837787,2,0,0.01724031991755523
8011240962442654225,37,1,0.020207113775270475
8012125209693111586,43,2,0.026498516902276475
8012757300722536153,362,5,0.014609889144150059
8012967397573203541,2,0,0.01724031991755523
8013147433771519557,1,0,0.017416825299832593
8015060148872282596,4,0,0.016897828377778944
8016349120433484801,34,0,0.013018498687956603
8016441283596420456,4,0,0.016897828377778944
8016452503848696404,1,0,0.017416825299832593
8017168921621569062,1,0,0.017416825299832593
8017191818655867365,5,0,0.016731635303477918
8018287437356207691,14,0,0.01537104339219406
8018688412399872810,67,0,0.010393735429022801
8019206137345629745,19,0,0.014706642034101073
8020379315682233879,199,1,0.009135692105356861
8021382380127415282,113,6,0.036729086755701794
8021981377191690112,12,0,0.015653922027034764
8022597771433067276,6,0,0.016568679465841552
8023655503550391300,14,0,0.01537104339219406
8023842778794292976,10,0,0.015947407693722777
8025074746715242034,7,0,0.016408867191112154
8026237867465513541,12,0,0.015653922027034764
8026476265512277801,4,0,0.016897828377778944
8028117793312450840,1,0,0.017416825299832593
8029803638773559181,128,1,0.012022669189532462
8031596885313672358,6,0,0.016568679465841552
8032220192562615082,10,0,0.015947407693722777
8034083890032963650,5,0,0.016731635303477918
8035330406866070149,2,0,0.01724031991755523
8036149126713620108,1,0,0.017416825299832593
8036578544467706822,2,0,0.01724031991755523
8037661898727662925,44,0,0.012093073663780075
8039335824321696792,10,0,0.015947407693722777
8039367699187222068,3,0,0.01706735612163645
8042445336503891779,12,1,0.024855595186852934
8042849281411697416,8,1,0.025805406865793572
8043049068169219574,1,0,0.017416825299832593
8043596308856598301,1,0,0.017416825299832593
8043646140276937037,9,0,0.016098316363845133
8044438203090068343,26,1,0.022019028532866816
8044493268338067336,1,0,0.017416825299832593
8044721202587182139,3,0,0.01706735612163645
8045591218957382585,4,0,0.016897828377778944
8045729013263964682,11,0,0.015799302040565295
8047221776990723748,483,6,0.013285361761546492
8047656594957832900,119,4,0.026434127300295974
8048072452490069373,9,0,0.016098316363845133
8048156423999833578,261,8,0.027122890316625976
8048525655830961757,14,0,0.01537104339219406
8048916161644470471,76,1,0.015643202465932874
8049156755881651396,7,0,0.016408867191112154
8049642577656633945,3,0,0.01706735612163645
8049812056778319598,35,0,0.012919630938482729
8050748127721033967,16,0,0.015098206963910003
8051907755705101576,4,0,0.016897828377778944
8051941054393302379,28,0,0.013645011107466796
8052452453773149835,8,0,0.01625210838510549
8054185914824855051,4,0,0.016897828377778944
8054931799707985024,48,5,0.046318733379626595
8055707138370268339,4,0,0.016897828377778944
8056707082443622488,128,6,0.034276948670477946
8056973370999961412,2,0,0.01724031991755523
8057669066755359198,25,0,0.013981437938275013
8058043560383325261,58,0,0.010998507253412407
8058071401406757496,5,0,0.016731635303477918
8058652394671639662,13,0,0.015511193097829709
8059506703245801799,5,0,0.016731635303477918
8060443333647352663,1,0,0.017416825299832593
8060564636939046571,2,0,0.01724031991755523
8060632880463053802,2,0,0.01724031991755523
8061223005470879371,12,0,0.015653922027034764
8062046784062096392,12,0,0.015653922027034764
8062241846279369800,1,0,0.017416825299832593
8062747899042827725,23,1,0.02257099507187688
8063829484560581717,1,0,0.017416825299832593
8064712996651027676,12,0,0.015653922027034764
8064855162655568234,1,1,0.02765476653998514
8065151842030930925,1,0,0.017416825299832593
8065778471433772532,32,1,0.020992308038113965
8068389103339626022,7,0,0.016408867191112154
8068508660492019961,1,0,0.017416825299832593
8068970177361470746,36,0,0.012822253554004397
8068980961886298039,1,0,0.017416825299832593
8070263487676116205,9,0,0.016098316363845133
8070327368517827451,4,0,0.016897828377778944
8070913388387558680,66,3,0.028899205267959367
8073205333205998522,4,0,0.016897828377778944
8073782381355777401,1,0,0.017416825299832593
8074430120707739840,44,0,0.012093073663780075
8074660826258483155,2,0,0.01724031991755523
8075328110598816316,1,0,0.017416825299832593
8075411850608329744,4,0,0.016897828377778944
8075880381480583280,1,0,0.017416825299832593
8076141584564786910,598,3,0.006767478123986634
8076339866091589222,15,0,0.015233403623275842
8079489500647394534,1,0,0.017416825299832593
8079512921800664459,25,1,0.02219999313422539
8080161287757013723,1,0,0.017416825299832593
8081435878573234798,22,0,0.014334873792753186
8083117175718886322,4,0,0.016897828377778944
8084292702535572122,27,0,0.013755339897895192
8085169782184975934,3,0,0.01706735612163645
8085561031909293996,1,0,0.017416825299832593
8086061923447099813,7,0,0.016408867191112154
8086903776123657137,1,0,0.017416825299832593
8086962651858377347,24,0,0.014097297354698326
8087478074362603357,45,0,0.012007716346804453
8090009838687806716,29,0,0.01353643808407294
8090468784589983139,107,3,0.02308178903516782
8090495071396447967,31,2,0.028989059230012573
8091015760077068514,5,0,0.016731635303477918
8091129224243141386,9,0,0.016098316363845133
8091299619890401892,3,1,0.027099872730719697
8093521686060694913,1,0,0.017416825299832593
8094530577209452559,4,0,0.016897828377778944
8094617694785055052,316,3,0.011392000387892648
8095404643850660947,121,0,0.007815306927783741
8098045904204046801,17,0,0.014965388938429818
8099495411371001357,6,0,0.016568679465841552
8100559136093938146,1,0,0.017416825299832593
8102243463075459922,326,1,0.006390721476949251
8102750906850514411,87,0,0.009261988028443403
8103226436443151741,4,0,0.016897828377778944
8105273636812071358,12,0,0.015653922027034764
8105622513776533083,7,0,0.016408867191112154
8106634327747895200,107,3,0.02308178903516782
8108557982445834046,6,0,0.016568679465841552
8111325721151169276,3,0,0.01706735612163645
8111414584269442416,4,0,0.016897828377778944
8111818738038549185,4,0,0.016897828377778944
8112222087875878852,2,0,0.01724031991755523
8113432586847502395,8,0,0.01625210838510549
8113661409711663234,252,1,0.00774703375957287
8113876580146709564,5,0,0.016731635303477918
8114952487809156962,35,4,0.04329725030724667
8115293357100855632,1,0,0.017416825299832593
8115803388213337852,41,0,0.012356585463615748
8117085403036214626,28,0,0.013645011107466796
8117169688511171259,1,0,0.017416825299832593
8118144671065546859,1,0,0.017416825299832593
8119494093396429217,1,0,0.017416825299832593
8123629576352939173,1,0,0.017416825299832593
8126007678990222925,24,0,0.014097297354698326
8127018328850301365,14,2,0.03344182682603036
8129662301688929810,6,0,0.016568679465841552
8130581069765233149,192,4,0.019749498017445525
8131238380982028836,8,0,0.01625210838510549
8131693076269219527,62,0,0.0107212500745161
8133225841961026647,15,0,0.015233403623275842
8134160171911021449,1,0,0.017416825299832593
8134617988849677736,4,0,0.016897828377778944
8136695306468182948,14,1,0.02440643510911221
8136754920467401478,4,0,0.016897828377778944
8137016472216757320,186,4,0.020168695385221872
8137127775336349482,2,0,0.01724031991755523
8137231012515315274,7,0,0.016408867191112154
8137459392294415856,1,0,0.017416825299832593
8139685344494031739,5,0,0.016731635303477918
8140682629897877860,16,0,0.015098206963910003
8141740570578085318,16,0,0.015098206963910003
8143258757857432437,55,3,0.030995064158473116
8144276175368829002,27,1,0.021840990364535087
8144955492564109265,21,0,0.014456690369277705
8144971128035903197,4,1,0.02683069335401235
8145228336494759255,2,1,0.027374507936255666
8146740840340407990,406,39,0.0809690794025982
8147222704738089473,2,0,0.01724031991755523
8147424723926468711,9,0,0.016098316363845133
8147513977096148256,5,1,0.026566808829063853
8148322606185672298,2,0,0.01724031991755523
8148821911176776453,1,0,0.017416825299832593
8148915329269104093,816,18,0.02158619958861611
8149111209927444649,35,1,0.020514035780673713
8149136247599522218,1,0,0.017416825299832593
8150213614718127285,8,0,0.01625210838510549
8150407341140679879,4,0,0.016897828377778944
8153329051533601052,2,0,0.01724031991755523
8153772093120567641,10,0,0.015947407693722777
8154026593755085645,4,0,0.016897828377778944
8154433337712104113,95,1,0.01409255960602296
8157380047846048211,171,9,0.039978213807368886
8158551480063298404,11,0,0.015799302040565295
8158906308466059543,2,0,0.01724031991755523
8159368884575927001,2,0,0.01724031991755523
8161295107058078411,3,0,0.01706735612163645
8162436423414149781,3,0,0.01706735612163645
8162731968467228244,225,5,0.020832160966767148
8164700983827245760,27,0,0.013755339897895192
8166182472780468289,2,0,0.01724031991755523
8166295323303252502,14,0,0.01537104339219406
8166344478201363720,1,0,0.017416825299832593
8166651644246111324,3,0,0.01706735612163645
8167083624481605625,1,0,0.017416825299832593
8167176119637293489,1,0,0.017416825299832593
8167920687206311570,3,0,0.01706735612163645
8168333338310859461,69,0,0.010268264721531426
8170679438319523986,24,1,0.0223839569196735
8172000023930942401,5,0,0.016731635303477918
8172361511823719140,33,0,0.013118891281426412
8173391045382052264,15,1,0.024187888065634235
8173946619142923278,56,2,0.02424222925485468
8174460963481947877,73,1,0.015919786298809406
8174727791113784492,1,0,0.017416825299832593
8176569903023407749,226,15,0.05175845021229119
8176956680584286265,312,5,0.016397355640199784
8177868467919891551,43,1,0.019339085051409945
8178954577920042568,14,0,0.01537104339219406
8179339028701781026,1,0,0.017416825299832593
8180152183669303272,1,0,0.017416825299832593
8180479381268113650,3,0,0.01706735612163645
8181860426757783065,1,0,0.017416825299832593
8182820340291138683,35,2,0.0281084406228647
8183460897228082323,5,1,0.026566808829063853
8186532830840993572,5,0,0.016731635303477918
8187154937751182155,19,0,0.014706642034101073
8187464834265091880,13,0,0.015511193097829709
8188699304189297063,3,0,0.01706735612163645
8188922931884367496,9,0,0.016098316363845133
8191492168731466895,726,4,0.006930072898078594
8194933745855870311,1,0,0.017416825299832593
8196942083168066163,2,0,0.01724031991755523
8197194002925096385,1,0,0.017416825299832593
8198202719877536112,9,0,0.016098316363845133
8198266557644845616,9,0,0.016098316363845133
8198819460585395453,3,0,0.01706735612163645
8198874761902054429,1,0,0.017416825299832593
8199458324835775008,1,0,0.017416825299832593
8200601850186210229,1,0,0.017416825299832593
8202731945007166633,71,0,0.010145787186382923
8202764184514029557,6,0,0.016568679465841552
8202788646120696674,24,0,0.014097297354698326
8203061769296177222,1,0,0.017416825299832593
8203200705257381316,4,0,0.016897828377778944
8203332812766844452,7,1,0.026054311480071514
8203468186707341167,2,0,0.01724031991755523
8203887494958966226,2,0,0.01724031991755523
8203984067268223074,10,0,0.015947407693722777
8204101058585709637,2,0,0.01724031991755523
8204342327346626733,1,0,0.017416825299832593
8205844775037264340,1,0,0.017416825299832593
8206276250550627303,58,4,0.03685903442788206
8207186882394325144,2,0,0.01724031991755523
8208283460280322862,171,1,0.010091323115085898
8208656099557494566,256,2,0.010494632612937028
8208766543681635510,1,0,0.017416825299832593
8208771204567292347,4,0,0.016897828377778944
8209050192815502449,28,0,0.013645011107466796
8209292413597603779,3,0,0.01706735612163645
8209653573710542493,3,0,0.01706735612163645
8213382718444277350,3,0,0.01706735612163645
8214415946248195148,1,0,0.017416825299832593
8215509585599560892,10,0,0.015947407693722777
8216193531775819703,23,0,0.014215092990999201
8217172211506440441,12,2,0.0340572683466711
8217990144758757659,199,0,0.00575361043681209
8219030208898427436,77,1,0.01555313122655129
8219783058643907331,99,2,0.018914971667758667
8219986646226393387,1,0,0.017416825299832593
8221610173726485279,3,1,0.027099872730719697
8224298824314412743,12,0,0.015653922027034764
8224451481048956467,577,17,0.027759942447644046
8227301095892117495,1,0,0.017416825299832593
8227849979408876979,1,0,0.017416825299832593
8229139879569933242,3,0,0.01706735612163645
8232769806551869913,1,0,0.017416825299832593
8233940661520795643,23,0,0.014215092990999201
8237485728010278787,11,0,0.015799302040565295
8238195786294017989,544,1,0.004216178453748203
8239066628309481366,2,0,0.01724031991755523
8239264339563587047,30,0,0.013429579246784569
8240374249616619976,1,0,0.017416825299832593
8240715563541086013,2,0,0.01724031991755523
8241116106015913121,2,0,0.01724031991755523
8243904775974525295,2,0,0.01724031991755523
8244684111113402943,4,0,0.016897828377778944
8244741445013989728,410,5,0.013225819572678224
8245234565818306502,71,0,0.010145787186382923
8245455665721563213,4,0,0.016897828377778944
8245766752085354444,22,1,0.02276118530755149
8247389794944623543,9,0,0.016098316363845133
8247575551342007222,31,0,0.013324394317375275
8247628519979281621,1,0,0.017416825299832593
8248590537369179098,12,0,0.015653922027034764
8251193109683866954,19,0,0.014706642034101073
8251893248229904799,9,1,0.025561212968774435
8253501241464683392,293,1,0.006931924603279249
8254907123117046416,2,0,0.01724031991755523
8255092879166712697,3,0,0.01706735612163645
8255756437979354193,2,0,0.01724031991755523
8256179693732907598,11,0,0.015799302040565295
8256197587431455111,161,5,0.02600632884562328
8256544947321573298,69,2,0.022340027404754822
8260083512230198802,38,0,0.012631837084325814
8260386169700780644,2,0,0.01724031991755523
8261126288283663284,2,1,0.027374507936255666
8261671839256510281,11,0,0.015799302040565295
8262604550866445118,11,0,0.015799302040565295
8265365892377270476,1,0,0.017416825299832593
8266757287011712236,1,0,0.017416825299832593
8266969084274779503,1,0,0.017416825299832593
8267574373200449303,1,0,0.017416825299832593
8267820651930775574,1,0,0.017416825299832593
8268207098806247753,4,0,0.016897828377778944
8269582305880401074,2,0,0.01724031991755523
8269781063927261192,1,0,0.017416825299832593
8271226207510737040,33,0,0.013118891281426412
8272769026293025803,1,1,0.02765476653998514
8274940076156567251,16,1,0.02397322023798001
8275336498298940464,5,1,0.026566808829063853
8275995736422720134,9,0,0.016098316363845133
8276897864134507516,39,0,0.012538734048200339
8277466041633646813,12,0,0.015653922027034764
8277771462426434377,1,0,0.017416825299832593
8277888868593868564,2,0,0.01724031991755523
8278216963345632526,17,0,0.014965388938429818
8278630848590261535,29,0,0.01353643808407294
8278961317914019488,11,0,0.015799302040565295
8279569879362619358,3,0,0.01706735612163645
8280752807027804716,267,2,0.010177204478130487
8282666529402757552,1,0,0.017416825299832593
8283501361404709803,6,0,0.016568679465841552
8283898407603464578,2,0,0.01724031991755523
8284228402706021919,6,0,0.016568679465841552
8284248934159369338,1,0,0.017416825299832593
8287640096582398570,19,3,0.040641173912284105
8288591410268856728,80,1,0.01528903523553933
8288776761276967673,1,0,0.017416825299832593
8289586145116048957,14,0,0.01537104339219406
8294219256166137618,1,0,0.017416825299832593
8294316447340775763,106,2,0.01826168822539347
8294372180506198247,1,0,0.017416825299832593
8294400075101780904,23,1,0.02257099507187688
8295529037107997490,4,0,0.016897828377778944
8295912073563782401,81,2,0.02083121080528148
8297405031662324105,2,0,0.01724031991755523
8298700693708454636,2,0,0.01724031991755523
8299276337375327709,2,0,0.01724031991755523
8299522215163174765,26,0,0.01386746739208512
8302408905244856563,1,0,0.017416825299832593
8303405469582751094,107,1,0.013262266353891473
8303625830765637588,1,0,0.017416825299832593
8303645670032645155,1,0,0.017416825299832593
8307053992824327901,2,0,0.01724031991755523
8307349478507366248,3,0,0.01706735612163645
8307489431690902894,209,1,0.008836823517103258
8308201910420038801,1,0,0.017416825299832593
8310895655078448561,6,0,0.016568679465841552
8313206359187138652,12,0,0.015653922027034764
8315272197448487240,1,0,0.017416825299832593
8315881724125481737,2,0,0.01724031991755523
8317288376093720214,9,0,0.016098316363845133
8317331950572854910,11,0,0.015799302040565295
8318638451001218176,1,0,0.017416825299832593
8322088785629966883,82,2,0.02071462422462775
8322106033449308743,2,0,0.01724031991755523
8323022673399127989,4,0,0.016897828377778944
8324484091499418321,15,0,0.015233403623275842
8324857985388155409,7,1,0.026054311480071514
8324964383942485109,1,0,0.017416825299832593
8326845715448235357,5,0,0.016731635303477918
8327147525295964342,6,0,0.016568679465841552
8327364480788354713,60,0,0.010858109041447553
8327397324036421367,1,0,0.017416825299832593
8327506186808933755,15,0,0.015233403623275842
8327572301657436282,279,3,0.01251398885727999
8327730389509646560,23,2,0.030926897152754557
8327798956557268738,3,0,0.01706735612163645
8328349072997428494,2,0,0.01724031991755523
8328957501850428786,13,1,0.024628967477857894
8329089622756115083,1,0,0.017416825299832593
8329120389252911093,1,0,0.017416825299832593
8330679528817725753,50,0,0.011598388115493963
8330822545796424609,38,1,0.020057071224198055
8332639167708842487,9,0,0.016098316363845133
8332839542399367413,1,0,0.017416825299832593
8333033946443134309,2,0,0.01724031991755523
8333994920517859738,1,0,0.017416825299832593
8335143132524637819,86,4,0.03120939464048838
8335151231575520930,44,0,0.012093073663780075
8336373910564455877,166,4,0.021704328941328798
8338587982382887117,1,0,0.017416825299832593
8339806442234109169,12,0,0.015653922027034764
8340188402282776929,14,0,0.01537104339219406
8341311322700245336,10,0,0.015947407693722777
8345092662508540077,1,0,0.017416825299832593
8346830922851199040,4,0,0.016897828377778944
8348386994037130539,3,0,0.01706735612163645
8348734479777023900,3,0,0.01706735612163645
8349081366966154934,2,0,0.01724031991755523
8350640701022654643,3,0,0.01706735612163645
8352789275571094404,11,0,0.015799302040565295
8352834465294003181,5,0,0.016731635303477918
8353425216605163164,19,0,0.014706642034101073
8355069737009879660,13,0,0.015511193097829709
8355566778204808522,4,1,0.02683069335401235
8356497196677783054,24,0,0.014097297354698326
8358246010251583021,3,0,0.01706735612163645
8360075801825764362,4,0,0.016897828377778944
8360154525800171256,1,0,0.017416825299832593
8360698509658271409,3,0,0.01706735612163645
8361407524942979904,17,0,0.014965388938429818
8362195876475602905,169,2,0.013931275075467427
8363782081850860330,117,1,0.01264159424672541
8364139227370105966,2,0,0.01724031991755523
8364517394633062125,10,0,0.015947407693722777
8366271597828783603,2,0,0.01724031991755523
8367191699220000473,14,0,0.01537104339219406
8368582040636437043,4,0,0.016897828377778944
8369398761450252312,79,3,0.026760666660513674
8369526393860394495,1,0,0.017416825299832593
8369601789516462248,9,0,0.016098316363845133
8370084821064056109,1,0,0.017416825299832593
8370087281248562825,1,0,0.017416825299832593
8370910931407456287,1,0,0.017416825299832593
8371205581080259439,1,0,0.017416825299832593
8371715845192876925,2,0,0.01724031991755523
8373463987056853934,3,0,0.01706735612163645
8374437916159337661,2,0,0.01724031991755523
8374592336893656794,31,1,0.021156726773693922
8375862862361944047,13,0,0.015511193097829709
8375967650130555539,2,0,0.01724031991755523
8376548946233454237,54,0,0.011290485151485341
8377320859717950398,235,4,0.017189081520629625
8379182629009814517,5,0,0.016731635303477918
8379880655434090719,8,0,0.01625210838510549
8383256291458912068,7,0,0.016408867191112154
8386913496287477369,11,0,0.015799302040565295
8388388027313296406,1,0,0.017416825299832593
8392641800959516103,5,1,0.026566808829063853
8392867834305173068,1,0,0.017416825299832593
8395236207869158198,24,0,0.014097297354698326
8397311709686286060,5,0,0.016731635303477918
8397980801730429751,27,0,0.013755339897895192
8398930022599925098,16,0,0.015098206963910003
8399771535129260903,16,0,0.015098206963910003
8399830127551788672,3,0,0.01706735612163645
8400332457033194883,4,0,0.016897828377778944
8400895164879362479,3,0,0.01706735612163645
8401289175299338450,1,0,0.017416825299832593
8403031091188301861,11,0,0.015799302040565295
8404997006884350635,10,0,0.015947407693722777
8406855614209437331,12,0,0.015653922027034764
8407200348562881659,1,0,0.017416825299832593
8409180926837885939,279,3,0.01251398885727999
8409352985207648392,1,0,0.017416825299832593
8409644879593084294,2,0,0.01724031991755523
8410250541226519384,18,0,0.014834887320138872
8412766393063509795,5,0,0.016731635303477918
8414219999927743540,4,1,0.02683069335401235
8414565171883953437,371,5,0.01432873502497473
8415044970057649447,16,0,0.015098206963910003
8416368628688692849,21,0,0.014456690369277705
8417222427703772301,6,1,0.026308064450075067
8418641299885514097,2,0,0.01724031991755523
8419867801122587059,9,0,0.016098316363845133
8420657912575496258,5,0,0.016731635303477918
8421221980846832657,66,0,0.010457627721659483
8421306569697768930,1,0,0.017416825299832593
8421446885036867313,45,0,0.012007716346804453
8422868355325536432,127,0,0.0076056650123078355
8425208421503331700,5,0,0.016731635303477918
8425673191057767617,3,0,0.01706735612163645
8425888965260585618,14,0,0.01537104339219406
8426652644673813905,22,0,0.014334873792753186
8426669921354348957,2,0,0.01724031991755523
8427278548804910998,2,0,0.01724031991755523
8428171081482214883,1,0,0.017416825299832593
8428713688827935758,27,0,0.013755339897895192
8429093645829072681,8,0,0.01625210838510549
8429474134861918595,617,17,0.026204057322661213
8429587207500019369,19,1,0.023351485993495416
8430371567269668701,1,0,0.017416825299832593
8432416327837364333,1,0,0.017416825299832593
8434280613499599350,2,0,0.01724031991755523
8435577397594232868,1,0,0.017416825299832593
8444272600151389427,1,0,0.017416825299832593
8444673532778939653,441,2,0.006883708118454493
8445324708895825188,695,3,0.005938293620412985
8447641134043467966,18,0,0.014834887320138872
8449118418014518851,1,0,0.017416825299832593
8449349588646598964,56,1,0.01769240652691535
8450584821030162352,34,0,0.013018498687956603
8450871917859091420,113,5,0.031959821150416026
8450956369322829296,1,0,0.017416825299832593
8451675312398756844,2,0,0.01724031991755523
8453728259180498446,20,0,0.014580595064929642
8455234134218451769,1,0,0.017416825299832593
8455553062512088969,18,0,0.014834887320138872
8456800054043313401,5,0,0.016731635303477918
8457430866449885252,1,0,0.017416825299832593
8457568881399640795,112,0,0.008152373960719474
8458078726149772346,188,1,0.009488699217870922
8458500946692280251,1,0,0.017416825299832593
8458689349427089344,2,0,0.01724031991755523
8460002947650796175,1,0,0.017416825299832593
8461826578959451489,9,0,0.016098316363845133
8462119421409179610,66,2,0.02275201275252607
8462499629244262649,670,11,0.016566588405793524
8462692937292612879,1,0,0.017416825299832593
8463514730737066645,259,4,0.01602921105813414
8464165630564025123,1,0,0.017416825299832593
8464947828317998369,3,0,0.01706735612163645
8464987385143123815,1,0,0.017416825299832593
8465144859641692466,3,0,0.01706735612163645
8466502292963031761,47,1,0.018800676405508223
8467218507009542606,2,0,0.01724031991755523
8468733062424533717,5,0,0.016731635303477918
8469152820615259885,82,5,0.03750480244472925
8470669922240416318,3,0,0.01706735612163645
8471397578216985271,27,2,0.02992664083117498
8471680948284483317,176,3,0.017240995937524834
8472471052069237927,294,9,0.027391513548377145
8472945341715260527,6,0,0.016568679465841552
8473279428320163796,1,0,0.017416825299832593
8474762028874230193,222,10,0.03671819651736176
8476596641338857752,2,0,0.01724031991755523
8477109963336015693,5,0,0.016731635303477918
8477185842578908724,21,0,0.014456690369277705
8477855003796788804,5,0,0.016731635303477918
8479806362545605999,41,0,0.012356585463615748
8481072983138257084,132,5,0.029304374580741543
8481770100756946187,4,0,0.016897828377778944
8481928034649427343,11,0,0.015799302040565295
8482854656690931078,1,0,0.017416825299832593
8486010030368291858,1,0,0.017416825299832593
8486229067425123208,27,1,0.021840990364535087
8486796127641468974,23,1,0.02257099507187688
8487500068005174377,66,2,0.02275201275252607
8488070803714684439,4,0,0.016897828377778944
8488397274006626770,29,1,0.021493413900270278
8488984984032153410,7,0,0.016408867191112154
8489575638087114875,14,0,0.01537104339219406
8489838290590782714,4,0,0.016897828377778944
8490354669146943897,107,1,0.013262266353891473
8491809715591809454,7,0,0.016408867191112154
8492345748862711893,1,0,0.017416825299832593
8492619355636406933,1,0,0.017416825299832593
8493058537997227174,5,0,0.016731635303477918
8494413297426256592,5,0,0.016731635303477918
8494951353253389242,11,1,0.025086432337972853
8497132008978560966,1083,8,0.008223618007503602
8497211548775284046,28,3,0.03770740242182705
8497296186445216200,15,1,0.024187888065634235
8497570786509352783,50,1,0.018416141291674248
